id,pvalue,log1P,log2fc,t.value,proteinID,geneName,DD1,DD2,DD3,DE1,DE2,DE3,DD1_impute,DD2_impute,DD3_impute,DE1_impute,DE2_impute,DE3_impute,Cys
699,0.015339113110192147,1.8141997500665994,1.5951610057986088,4.060759623527662,P81122,Irs2,18.070173367036045,19.000060536623003,18.894776325010604,20.51306444032555,19.729096258742622,20.5083325469973,18.070173367036045,19.000060536623003,18.894776325010604,20.51306444032555,19.729096258742622,20.5083325469973,21
701,0.11849429607585941,0.9263025546530351,0.1642130535354447,1.9822637843252786,P83887,Tubg1;Tubg2,18.397240101347805,NA,18.613530501870184,18.55108487741484,18.720170764059315,18.681986418194473,18.397240101347805,18.449832295844303,18.613530501870184,18.55108487741484,18.720170764059315,18.681986418194473,6
705,0.9606537271342491,0.017433127935002398,-0.01311503471904274,-0.05249180775011441,P84089,Erh,21.593910810842345,22.32498476979572,22.167632524971044,21.852776366448726,22.236108815191596,21.958297819811662,21.593910810842345,22.32498476979572,22.167632524971044,21.852776366448726,22.236108815191596,21.958297819811662,3
706,0.1084292421810801,0.9648535775278864,-0.22824078375069945,-2.0601894474175926,P84091,Ap2m1,NA,20.021066720163276,NA,19.92860800887802,19.5783763771164,19.793285779831468,19.910424633455865,20.021066720163276,20.053501163458847,19.92860800887802,19.5783763771164,19.793285779831468,6
707,0.07235018303525201,1.1405603658428098,-0.32006101138191667,-2.425263801807124,P84099,Rpl19,20.877925140957807,20.589025653897686,20.832290496888287,20.608467808255917,20.457036132789316,20.27355431655279,20.877925140957807,20.589025653897686,20.832290496888287,20.608467808255917,20.457036132789316,20.27355431655279,2
709,0.10698525021680005,0.9706760932587611,-0.345949770476075,-2.0720186070906923,P97310,Mcm2,20.459939847284893,20.99948258341264,20.724590456956488,20.480892733292066,20.391944188530832,20.273326654402894,20.459939847284893,20.99948258341264,20.724590456956488,20.480892733292066,20.391944188530832,20.273326654402894,12
710,0.01825258989949592,1.7386755038509412,-0.4195721614600707,-3.853208018049633,P97311,Mcm6,20.55318678278156,20.736117814618648,20.72608840994847,20.354339788644648,20.070120944476823,20.332215789847,20.55318678278156,20.736117814618648,20.72608840994847,20.354339788644648,20.070120944476823,20.332215789847,16
711,0.03171437794386222,1.498743802576387,-0.9058335776055308,-3.238653344286987,P97315,Csrp1,21.37845997461623,20.826328138717304,20.520277209278223,NA,19.949205472373674,20.237480739480795,21.37845997461623,20.826328138717304,20.520277209278223,19.820878377940698,19.949205472373674,20.237480739480795,15
713,0.10111414300281335,0.99518809467114,0.2381458451582752,2.121999641424607,P97351,Rps3a,21.627161578141763,21.8799077644575,21.569410629648278,21.84751007530432,22.045002371928224,21.89840506048982,21.627161578141763,21.8799077644575,21.569410629648278,21.84751007530432,22.045002371928224,21.89840506048982,4
714,1.214628762063458e-5,4.915556439121942,5.148347345795759,26.448130483430997,P97355,Sms,NA,NA,NA,19.068809761035766,18.576587679553338,18.53514625498352,13.519034948526333,13.759529832426468,13.456936877232547,19.068809761035766,18.576587679553338,18.53514625498352,8
716,0.007802850409136113,2.107746718998789,0.977907409786333,4.942498535302351,P97371,Psme1,19.99244604222351,20.57005951103463,20.570708100704604,21.337778677855738,21.441163077055027,21.287994128410983,19.99244604222351,20.57005951103463,20.570708100704604,21.337778677855738,21.441163077055027,21.287994128410983,3
717,0.07188810139821088,1.1433429861779862,0.9594146203219331,2.431195629534959,P97372,Psme2,19.885332937314526,20.624085040334975,20.880916733612736,21.762270102474616,21.590259918334063,20.91604855141936,19.885332937314526,20.624085040334975,20.880916733612736,21.762270102474616,21.590259918334063,20.91604855141936,4
719,0.5958182153269664,0.22488622368716887,0.1187648895554716,0.5754360419550083,P97377,Cdk2;Cdk3,19.108376414492888,19.77330021280667,19.368263456877052,19.407587269082,19.656341061178434,19.54230642258259,19.108376414492888,19.77330021280667,19.368263456877052,19.407587269082,19.656341061178434,19.54230642258259,8
722,0.6662787520118618,0.17634403639588805,-0.07074172617369001,-0.4647543568280943,P97427,Crmp1,20.745667759598728,20.964022106550132,21.242257686843455,20.84674524729463,21.011612189229233,20.88136493794738,20.745667759598728,20.964022106550132,21.242257686843455,20.84674524729463,21.011612189229233,20.88136493794738,6
724,1.627501931585677e-5,4.788478487321059,5.036547995965522,24.57324607719654,P97434,Mprip,NA,NA,NA,18.932260896798496,18.30848124464402,18.58431661863838,13.50919208132068,13.762415243645183,13.443807447218468,18.932260896798496,18.30848124464402,18.58431661863838,15
725,0.7300492975487662,0.13664781257745284,0.054663460197154734,0.37013180742718205,P97452,Bop1,20.368370042894675,20.11044252749397,19.934163086032626,20.344620997872703,20.09751265709477,20.134832382045253,20.368370042894675,20.11044252749397,19.934163086032626,20.344620997872703,20.09751265709477,20.134832382045253,13
726,0.11524090515551817,0.9383933392279402,0.2757666828515539,2.006631738917834,P97461,Rps5,21.693662206315278,21.70948268811518,22.086734907991,22.008435461286776,22.14749561731101,22.161248772378336,21.693662206315278,21.70948268811518,22.086734907991,22.008435461286776,22.14749561731101,22.161248772378336,3
731,0.6345934576362383,0.1975044095868933,0.08005226117098019,0.513609744041666,P97496,Smarcc1,19.234490018926184,NA,NA,19.08993145100944,19.55958621356705,19.184081115300945,19.234490018926184,19.0788308829454,19.280121094492912,19.08993145100944,19.55958621356705,19.184081115300945,9
736,0.11726056178010687,0.9308480294978356,-0.31676504311822384,-1.9914173269856763,P97807,Fh,21.204905416474396,20.95390086942223,21.500719362887423,20.87889808917156,20.89178370321831,20.93854872703951,21.204905416474396,20.95390086942223,21.500719362887423,20.87889808917156,20.89178370321831,20.93854872703951,4
737,0.24257551762467627,0.6151530332181853,-0.18435856393283245,-1.369914158951551,P97820,Map4k4,16.92543853748017,17.06339508128851,17.28392032581626,16.866651092642837,16.783535435001127,17.06949172514248,16.92543853748017,17.06339508128851,17.28392032581626,16.866651092642837,16.783535435001127,17.06949172514248,13
741,0.012262922517923483,1.9114060157757915,0.8323515430434867,4.338964097088519,P97930,Dtymk,NA,18.327596499659826,18.40959810977289,19.185799776699398,18.804326423333077,19.418478548760287,18.174355510229585,18.327596499659826,18.40959810977289,19.185799776699398,18.804326423333077,19.418478548760287,3
743,0.33709818809424347,0.472243581809454,0.09051886831985101,1.089692397040482,P99024,Tubb5,25.537566549556693,25.698243230793967,25.708067401638516,25.86242415573274,25.680378626142723,25.672631005073264,25.537566549556693,25.698243230793967,25.708067401638516,25.86242415573274,25.680378626142723,25.672631005073264,8
744,0.8939847009713343,0.04866991335238264,-0.02708755793333495,-0.14194644111612675,P99026,Psmb4,21.733223907213308,22.112130206875225,22.292971998632876,21.857302203786737,22.18951452330697,22.0102467118277,21.733223907213308,22.112130206875225,22.292971998632876,21.857302203786737,22.18951452330697,22.0102467118277,2
746,0.8696191447797403,0.06067090776643102,0.011609826062631612,0.17494778803660244,Q00612,G6pdx,21.507655293503575,21.717077272884602,21.58458271304312,21.66096906841372,21.57195812937912,21.611217559826347,21.507655293503575,21.717077272884602,21.58458271304312,21.66096906841372,21.57195812937912,21.611217559826347,8
747,0.6136105040407789,0.21210721456119094,0.17160043493732147,0.546765280511641,Q00PI9,Hnrnpul2,18.86969624897826,19.341236476321374,19.480064380295005,18.917010707742715,19.77391187211755,19.51487583054633,18.86969624897826,19.341236476321374,19.480064380295005,18.917010707742715,19.77391187211755,19.51487583054633,11
748,0.4195688174522196,0.37719679624506525,-0.13375204297465615,-0.898809722874548,Q01405,Sec23a,19.28242785914452,19.580696533525376,19.255272970521762,19.41433426283494,19.047534000910982,19.255272970521762,19.28242785914452,19.580696533525376,19.255272970521762,19.41433426283494,19.047534000910982,19.255272970521762,16
750,0.06734902913900087,1.171668660410389,0.8701513352929453,2.4918767609519747,Q01768,Nme2,23.22784975890591,22.90866528182113,24.04785014240012,24.19084105636177,24.429883271503495,24.174094861140727,23.22784975890591,22.90866528182113,24.04785014240012,24.19084105636177,24.429883271503495,24.174094861140727,2
751,0.035764558368184936,1.4465471333888644,-0.20193992644348313,-3.1130965790855467,Q01853,Vcp,22.72955685291311,22.769168752028996,22.83645723948668,22.505694303827127,22.688954578144426,22.53471418312679,22.72955685291311,22.769168752028996,22.83645723948668,22.505694303827127,22.688954578144426,22.53471418312679,12
752,0.07514874183471627,1.1240782861191774,-0.23632892957586193,-2.3902331384551907,Q02053,Uba1,22.888591652377492,23.203741097968287,23.008178968488107,22.73071805918909,22.803865452451188,22.856941418466015,22.888591652377492,23.203741097968287,23.008178968488107,22.73071805918909,22.803865452451188,22.856941418466015,21
753,0.26675941721573576,0.5738802400473063,-1.4979521238302702,-1.2894199630028547,Q02257,Jup,20.872223967611554,17.34264765868949,17.490286822111248,16.957419501139075,17.357242704711755,16.89663987107065,20.872223967611554,17.34264765868949,17.490286822111248,16.957419501139075,17.357242704711755,16.89663987107065,13
755,0.016579248821153563,1.7804351505178537,1.2254789543395184,3.967070754650745,Q03173,Enah,16.72507330055716,17.103492722131687,17.31778355691145,18.59317225075295,17.76849450395343,18.461119687912472,16.72507330055716,17.103492722131687,17.31778355691145,18.59317225075295,17.76849450395343,18.461119687912472,8
756,0.051090456768475505,1.2916602145394696,-0.6709154537628059,-2.7553962150875684,Q03265,Atp5a1,22.214275240815777,22.476029226259516,22.936429466928754,21.717830354441475,22.11095222368047,21.785204994593688,22.214275240815777,22.476029226259516,22.936429466928754,21.717830354441475,22.11095222368047,21.785204994593688,2
759,1.4689470083752227e-4,3.8329938709118077,0.9886857586200399,14.098713641737623,Q05816,Fabp5,21.2138897511566,21.103415882897515,20.998243332048634,22.156905204248858,22.05032695830401,22.07437407941001,21.2138897511566,21.103415882897515,20.998243332048634,22.156905204248858,22.05032695830401,22.07437407941001,6
760,0.18383304851731852,0.7355764108035767,0.361000688823637,1.6046797467709988,Q05915,Gch1,19.380744293356692,19.095505196138838,19.278757972630405,19.931453149104033,19.219348165355104,19.6872082141377,19.380744293356692,19.095505196138838,19.278757972630405,19.931453149104033,19.219348165355104,19.6872082141377,3
761,0.013870402600117293,1.8579109329806598,-2.5726854768749554,-4.184273352963167,Q05920,Pc,27.0659948895451,25.430968028656487,25.480097671507565,23.83797818641819,22.83938219442092,23.58164377824517,27.0659948895451,25.430968028656487,25.480097671507565,23.83797818641819,22.83938219442092,23.58164377824517,13
762,0.2672155289642404,0.5731383068719751,0.1565313288032648,1.2879710501812323,Q05CL8,Larp7,18.747111209290487,19.030392337703866,18.962455486039616,NA,18.960816477139623,19.240651601573052,18.747111209290487,19.030392337703866,18.962455486039616,19.008084940731084,18.960816477139623,19.240651601573052,8
763,0.4930960375783157,0.3070684873589184,-0.13684483956234317,-0.7534571533442345,Q05D44,Eif5b,20.369435470194325,20.772897663893406,20.178888504303995,20.267280479644636,20.244349897227536,20.39905674283253,20.369435470194325,20.772897663893406,20.178888504303995,20.267280479644636,20.244349897227536,20.39905674283253,8
765,0.05815698043662867,1.2353981505285467,-0.36701139343011846,-2.6304796250138125,Q07417,Acads,NA,19.29504245443828,19.084102476880464,18.904540546154383,18.891160694626212,18.543892756530866,19.06148324628307,19.29504245443828,19.084102476880464,18.904540546154383,18.891160694626212,18.543892756530866,5
766,0.01394603077699977,1.8555493807009829,-0.26198420015246526,-4.177534978466219,Q07646,Mest,NA,17.966291393002482,NA,17.625280764813695,17.80473605161403,17.63863388631636,17.90366040367906,17.966291393002482,17.98465150651994,17.625280764813695,17.80473605161403,17.63863388631636,1
767,0.0013892361858802709,2.8572239130063575,-1.173695135988158,-7.899247983022646,Q07813,Bax,21.325918073315723,21.31970298813832,NA,20.100467289349645,20.339628217394534,19.855653248612935,21.325918073315723,21.31970298813832,21.171213101867544,20.100467289349645,20.339628217394534,19.855653248612935,2
768,0.013939311255117423,1.855758684307706,0.5198044905706318,4.178131893618017,Q08024,Cbfb,19.420905978213558,19.405719030638476,19.59506803951575,19.777415862597625,20.08511452118085,20.118576136301208,19.420905978213558,19.405719030638476,19.59506803951575,19.777415862597625,20.08511452118085,20.118576136301208,4
771,0.44933084090516934,0.34743377153549565,-0.21985856800191783,-0.8377067692329979,Q08288,Lyar,18.262929836592473,17.615471589299123,18.49095269643774,17.898176224730612,17.924452991011385,17.88714920258159,18.262929836592473,17.615471589299123,18.49095269643774,17.898176224730612,17.924452991011385,17.88714920258159,8
776,0.029408847632360836,1.53152199272217,0.6915169996243478,3.3188958263911488,Q0VGB7,Ppp4r2,17.222417579722013,NA,17.585123926071365,18.37262703931739,17.85489272658619,17.87453715890222,17.222417579722013,17.219964420139387,17.585123926071365,18.37262703931739,17.85489272658619,17.87453715890222,7
777,0.55052372914388,0.2592239569571752,0.11315079356963054,0.6510480585165158,Q0VGU4,Vgf,19.07947436691767,18.557269231006224,18.946980499353,18.871351803313498,18.931222280958096,19.12060239371419,19.07947436691767,18.557269231006224,18.946980499353,18.871351803313498,18.931222280958096,19.12060239371419,1
779,0.270885839208974,0.5672136974922884,-0.19184362166815205,-1.2763977767482626,Q11011,Npepps,19.729859686061808,20.207648296898906,19.898279574406875,19.826591932333372,19.78774955053114,19.645915209498625,19.729859686061808,20.207648296898906,19.898279574406875,19.826591932333372,19.78774955053114,19.645915209498625,12
780,0.5172937804918095,0.2862627431535022,-0.07744329679260176,-0.7093007871561844,Q11136,Pepd,19.594958734776068,19.295603042211948,19.310989913337302,19.227691144490155,19.347867874804052,19.393662780653305,19.594958734776068,19.295603042211948,19.310989913337302,19.227691144490155,19.347867874804052,19.393662780653305,17
781,0.42879533841144407,0.3677499446613481,-0.12748362031735994,-0.8794989622259914,Q14C51,Ptcd3,NA,19.51841496102452,19.34804083648999,19.19019603127231,19.08009924837449,19.50781012233404,19.294100465418413,19.51841496102452,19.34804083648999,19.19019603127231,19.08009924837449,19.50781012233404,10
783,0.8367872168291475,0.07738496292107346,0.01730570430132161,0.21980168527692204,Q1HFZ0,Nsun2,21.57902123937842,21.562579696460414,21.493701069735458,21.63935837477449,21.41390059007155,21.633960153632223,21.57902123937842,21.562579696460414,21.493701069735458,21.63935837477449,21.41390059007155,21.633960153632223,15
